['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
64,2020-12/15,2020-12/15,2,False,,2,2020-12/15,Solution for api level below 23
1616,2020-12/15,2020-12/15,852,True,2020-12/15,26,2020-12/15,update test branch
97,2020-12/16,2020-12/16,11,False,,2,2020-12/16,search implement
17,2020-12/16,2020-12/16,9,True,2020-12/16,2,2020-12/16,"Move them below ""Walking""."
358,2020-12/17,2020-12/17,26,True,2020-12/17,2,2020-12/17,Aidl blocked roads
9,2020-12/17,2020-12/17,7,True,2020-12/17,2,2020-12/17,Fix possible npe
117,2020-12/17,2020-12/17,48,True,2020-12/17,2,2020-12/17,Fix_10396
47,2020-12/17,2020-12/17,5,True,2020-12/17,2,2020-12/17,Reverse all points
412,2020-12/18,2020-12/18,347,True,2020-12/18,2,2020-12/18,Use last profile by default
15,2020-12/18,2020-12/18,7,False,,2,2020-12/18,Fix scroll shadow
1236,2020-12/18,2020-12/18,269,True,2020-12/18,22,2020-12/18,update test branch
21,2020-12/19,2020-12/19,2,True,2020-12/19,3,2020-12/19,update test branch
12,2020-12/20,2020-12/20,0,False,,2,2020-12/20,Show plugin profiles description
29,2020-12/20,2020-12/20,6,True,2020-12/20,2,2020-12/20,Select on Map in Route Preparation
44,2020-12/21,2020-12/21,11,True,2020-12/21,2,2020-12/21,Show obf saved articles
41,2020-12/21,2020-12/21,51,False,,2,2020-12/21,add languages
25,2020-12/21,2020-12/21,11,True,2020-12/21,2,2020-12/21,Scroll Up/Down
32,2020-12/21,2020-12/21,21,True,2020-12/21,2,2020-12/21,Fix #10346 (4) don't save application mode like last used when naviga…
13,2020-12/21,2020-12/21,25,True,2020-12/21,2,2020-12/21,Remove unnecessary alert dialog
1,2020-12/22,2020-12/22,1,True,2020-12/22,2,2020-12/22,Crash in Driving region
13,2020-12/22,2020-12/22,7,True,2020-12/22,2,2020-12/22,"""Set destination"" > Favorites should be shown in the ""To:"" section"
26,2020-12/22,2020-12/22,17,True,2020-12/22,2,2020-12/22,Fix Wikivoyage Card to suggest download maps
33,2020-12/22,2020-12/22,14,False,,2,2020-12/22,Review
5,2020-12/24,2020-12/24,5,True,2020-12/24,2,2020-12/24,Fix wikivoyage links
2520,2020-12/25,2020-12/25,1811,True,2020-12/25,25,2020-12/25,update test branch
5,2020-12/25,2020-12/25,0,True,2020-12/25,2,2020-12/25,Add strings
59,2020-12/27,2020-12/27,45,True,2020-12/27,2,2020-12/27,Reverse all point
1748,2021-1/27,2020-12/27,39,True,2021-1/27,2,2020-12/27,Online Routing UI
17,2020-12/28,2020-12/28,6,True,2020-12/28,2,2020-12/28,Add logs for index item update
19,2020-12/28,2020-12/28,20,True,2020-12/28,2,2020-12/28,One inter
27,2020-12/28,2020-12/28,24,True,2020-12/28,2,2020-12/28,"#10230 Change turnLeft and turnRight, calculateTurnTime()"
14,2020-12/29,2020-12/29,10,True,2020-12/29,2,2020-12/29,"change default settings for the ""Close changeset"" switch"
116,2020-12/29,2020-12/29,203,True,2020-12/29,2,2020-12/29,Custom tabs in opr
2197,2020-12/29,2020-12/29,1607,True,2020-12/29,2,2020-12/29,Track context menu first part
571,2020-12/29,2020-12/29,434,True,2020-12/29,29,2020-12/29,update test branch
124,2021-1/30,2020-12/30,36,False,,2,2020-12/30,Update outdated bookmarks
1,2020-12/30,2020-12/30,1,False,,2,2020-12/30,Plan Route: add to track - finish
158,2020-12/30,2020-12/30,20,False,,2,2020-12/30,Fix #10395 Add support of incomplete Social Media URLs
11,2021-1/30,2020-12/30,2,True,2021-1/30,3,2020-12/30,"Fix opening links to maps ""geo:0,0"""
3,2020-12/30,2020-12/30,2,True,2020-12/30,2,2020-12/30,Fix current road ref not showing during navigation
1,2020-12/30,2020-12/30,1,True,2020-12/30,2,2020-12/30,Add frequently word
0,2020-12/30,2020-12/30,0,False,,1,2020-12/30,Merge pull request #1 from osmandapp/master
1,2020-12/30,2020-12/30,1,True,2020-12/30,2,2020-12/30,"After add to track: show ""track is saved"" bottom sheet."
2956,2021-1/1,2021-1/1,1923,True,2021-1/1,21,2021-1/1,update test branch
84,2021-1/1,2021-1/1,31,True,2021-1/1,2,2021-1/1,Fix #10395 Add support of incomplete Social Media URLs 
4,2021-1/2,2021-1/2,4,True,2021-1/2,2,2021-1/2,Switch the remaining builder URLs to https
9,2021-1/2,2021-1/2,14,True,2021-1/2,2,2021-1/2,Minor UI fixes with voice prompts timetable
1527,2021-1/3,2021-1/3,530,True,2021-1/3,17,2021-1/3,update test branch
38,2021-1/3,2021-1/3,38,True,2021-1/3,1,2021-1/3,update test branch
2,2021-1/3,2021-1/3,2,False,,3,2021-1/3,Language packages are updated every day
30,2021-1/4,2021-1/4,6,True,2021-1/4,2,2021-1/4,Add filterPoiByType()
1,2021-1/4,2021-1/4,1,False,,1,2021-1/4,Add search with a 2 characters
2,2021-1/4,2021-1/4,1,True,2021-1/4,2,2021-1/4,Fix #10509 Opt out of sending metrics to Google when using WebView
61,2021-1/4,2021-1/4,44,False,,1,2021-1/4,fix #1326 and #10209 by adding XML namespace 'osmand' and osmand.xsd
108,2021-1/4,2021-1/4,48,False,,2,2021-1/4,fix #1326 and #10209 by adding the XML namespace 'osmand' and osmand.xsd
1,2021-1/5,2021-1/5,1,True,2021-1/5,2,2021-1/5,Fix map link parsing
67,2021-1/5,2021-1/5,15,True,2021-1/5,2,2021-1/5,Fix #10437
15,2021-1/5,2021-1/5,11,True,2021-1/5,2,2021-1/5,Update CachedOsmandIndexes after map download
125,2021-1/6,2021-1/6,45,True,2021-1/6,2,2021-1/6,Share address. Nearby POI
10,2021-1/6,2021-1/6,2,True,2021-1/6,2,2021-1/6,Fix crash OAuth OpenStreetMap
3123,2021-1/6,2021-1/6,443,True,2021-1/6,26,2021-1/6,update test branch
15,2021-1/7,2021-1/7,3,True,2021-1/7,2,2021-1/7,Add conditions for restrictions via ways
8,2021-1/7,2021-1/7,5,True,2021-1/7,2,2021-1/7,Add condition for 0 planRoadDirection
2,2021-1/7,2021-1/7,1,True,2021-1/7,2,2021-1/7,fix #1326 and #10209 by adding the XML namespace 'osmand' to the header and the writeExtensions function
282,2021-1/7,2021-1/7,121,True,2021-1/7,2,2021-1/7,Online routing export and import
165,2021-1/8,2021-1/8,48,True,2021-1/8,2,2021-1/8,Travel obf gpx
805,2021-1/8,2021-1/8,212,True,2021-1/8,18,2021-1/8,update test branch
20,2021-1/8,2021-1/8,3,True,2021-1/8,2,2021-1/8,Fix links to wikivoyage
154,2021-1/9,2021-1/9,85,True,2021-1/9,2,2021-1/9,Fix #10454 Search by fuel type
394,2021-1/10,2021-1/10,270,True,2021-1/10,2,2021-1/10,Implement Online routing backend
534,2021-1/11,2021-1/11,58,True,2021-1/11,2,2021-1/11,Fix_10068
332,2021-1/11,2021-1/11,124,True,2021-1/11,2,2021-1/11,Fix_8426
6,2021-1/11,2021-1/11,6,True,2021-1/11,2,2021-1/11,fix Graphhopper name
89,2021-1/12,2021-1/12,23,True,2021-1/12,2,2021-1/12,Share address. Nearby POI (update)
27,2021-1/12,2021-1/12,10,True,2021-1/12,2,2021-1/12,Add condition for BuildingInterpolation.ALPHABETIC
1868,2021-1/12,2021-1/12,933,True,2021-1/12,30,2021-1/12,update test branch
8,2021-1/13,2021-1/13,7,True,2021-1/13,2,2021-1/13,Fix open on map
741,2021-1/14,2021-1/14,125,True,2021-1/14,2,2021-1/14,Gpx options first part
203,2021-1/14,2021-1/14,15,True,2021-1/14,2,2021-1/14,Fix online routing UI
39,2021-1/14,2021-1/14,14,True,2021-1/14,2,2021-1/14,My Place: GPX Context menu
486,2021-1/14,2021-1/14,60,True,2021-1/14,2,2021-1/14,Update UI of Announcement time screen
608,2021-1/14,2021-1/14,4527,True,2021-1/14,2,2021-1/14,Fix string resources
1135,2021-1/15,2021-1/15,713,True,2021-1/15,2,2021-1/15,Implement Online routing backend p.2
20,2021-1/16,2021-1/16,21,True,2021-1/16,2,2021-1/16,Add BaseCamp compatibility for planned Tracks and claculated routes exported to gpx
38,2022-2/16,2021-1/16,5,False,,4,2021-1/16,Add an option for always adding track waypoints to the current track
2498,2021-1/16,2021-1/16,5052,True,2021-1/16,20,2021-1/16,update test branch
469,2021-1/17,2021-1/17,22,False,,2,2021-1/17,Temporaly trip recording
486,2021-1/17,2021-1/17,60,True,2021-1/17,3,2021-1/17,update test branch
9,2021-1/17,2021-1/17,5,True,2021-1/17,2,2021-1/17,Fix #10517
24,2021-1/17,2021-1/17,10,False,,2,2021-1/17,Lefthand
3,2021-1/17,2021-1/17,2,True,2021-1/17,3,2021-1/17,Fix #10464
56,2021-1/17,2021-1/17,22,True,2021-1/17,5,2021-1/17,update test branch
21,2021-1/17,2021-1/17,12,True,2021-1/17,2,2021-1/17,Lefthand routes are not shown correctly in automatic mode
465,2021-1/18,2021-1/18,21,True,2021-1/18,2,2021-1/18,init
1,2021-1/18,2021-1/18,1,True,2021-1/18,2,2021-1/18,"Fix ""exit confirmation dialog is displayed every time after screen..."
4,2021-1/18,2021-1/18,4,True,2021-1/18,2,2021-1/18,Fix OpenRouteService parsing
19,2021-1/18,2021-1/18,4,True,2021-1/18,2,2021-1/18,Fix online routing UI p2
6,2021-1/18,2021-1/18,12,True,2021-1/18,2,2021-1/18,Visibility widget track menu fragment
2629,2021-1/18,2021-1/18,1239,True,2021-1/18,8,2021-1/18,update test branch
119,2021-1/19,2021-1/19,89,True,2021-1/19,2,2021-1/19,Fix UI trip recording
143,2021-1/19,2021-1/19,103,True,2021-1/19,2,2021-1/19,Fix Import / Export bugs with Online Routing
183,2021-1/19,2021-1/19,509,True,2021-1/19,1,2021-1/19,Build gradle refactoring
399,2021-1/19,2021-1/19,565,True,2021-1/19,15,2021-1/19,update test branch
359,2021-1/19,2021-1/19,2,True,2021-1/19,2,2021-1/19,"Add setLocation(Location, timeToNotUseOtherGPS) method to AIDL API"
2,2021-1/20,2021-1/20,1,True,2021-1/20,2,2021-1/20,Fix travel article gpx image link and description
153,2021-1/20,2021-1/20,110,True,2021-1/20,5,2021-1/20,update test branch
67,2021-1/21,2021-1/21,64,True,2021-1/21,2,2021-1/21,Fix travel guides navigation
685,2021-1/21,2021-1/21,124,True,2021-1/21,2,2021-1/21,Gpx context menu overview actions
3,2021-1/21,2021-1/21,2,True,2021-1/21,2,2021-1/21,Fix turn angle for roundabout
1,2021-1/21,2021-1/21,1,False,,2,2021-1/21,fix turn angle for roundabout
663,2021-1/21,2021-1/21,352,True,2021-1/21,20,2021-1/21,update test branch
149,2021-1/22,2021-1/22,21,False,,1,2021-1/22,Track tab - GPX Context menu 
1001,2021-1/22,2021-1/22,1153,True,2021-1/22,2,2021-1/22,Track tab gpx
224,2021-1/22,2021-1/22,136,True,2021-1/22,2,2021-1/22,Fix online routing UI p3
18,2021-1/22,2021-1/22,4,False,,2,2021-1/22,fix turn angle for roundabout
838,2021-1/23,2021-1/23,25,True,2021-1/23,2,2021-1/23,Gpx context menu description in Overview tab
3,2021-1/23,2021-1/23,0,True,2021-1/23,2,2021-1/23,Fix travel article navigation
583,2021-1/24,2021-1/24,135,True,2021-1/24,11,2021-1/24,update test branch
58,2021-1/24,2021-1/24,30,True,2021-1/24,2,2021-1/24,Fix UI of Announcement time bottom sheet
237,2021-1/24,2021-1/24,55,True,2021-1/24,2,2021-1/24,Implement Graphhopper turn types
1298,2021-1/25,2021-1/25,121,True,2021-1/25,2,2021-1/25,Points GPX context menu
8,2021-1/25,2021-1/25,6,True,2021-1/25,2,2021-1/25,Fix #10565
4379,2021-1/25,2021-1/25,1643,True,2021-1/25,8,2021-1/25,update test branch
186,2021-1/26,2021-1/26,176,True,2021-1/26,2,2021-1/26,Points fixes first part
416,2021-1/26,2021-1/26,137,True,2021-1/26,2,2021-1/26,Upload Photo: bottom sheet with the progress bar
260,2021-1/26,2021-1/26,118,True,2021-1/26,2,2021-1/26,Update UI of Description in Overview Tab in GPX context menu
202,2021-1/26,2021-1/26,180,True,2021-1/26,2,2021-1/26,Fix gpx context menu overview actions
27,2021-1/26,2021-1/26,2,True,2021-1/26,2,2021-1/26,Fix online routing UI p4
110,2021-1/26,2021-1/26,114,True,2021-1/26,2,2021-1/26,GPX menu fixes second part
7,2021-1/27,2021-1/27,2,True,2021-1/27,2,2021-1/27,Fix upload of OSM Edits | Fix #10658
754,2021-1/27,2021-1/27,78,True,2021-1/27,2,2021-1/27,Travel obf with gpx tracks
222,2021-1/27,2021-1/27,174,True,2021-1/27,2,2021-1/27,Fix UI trip recording
9,2021-1/27,2021-1/27,7,True,2021-1/27,2,2021-1/27,GPX menu fixes
28,2021-1/27,2021-1/27,0,False,,2,2021-1/27,add commonWordsComparator to readIndexedStringTable
3,2021-1/27,2021-1/27,3,True,2021-1/27,1,2021-1/27,Fix_10682
3,2021-1/27,2021-1/27,1,True,2021-1/27,2,2021-1/27,Fix_10621
84,2021-1/27,2021-1/27,16,True,2021-1/27,2,2021-1/27,GPX menu fixes 
2026,2021-1/27,2021-1/27,1136,True,2021-1/27,20,2021-1/27,update test branch
78,2021-1/28,2021-1/28,62,True,2021-1/28,3,2021-1/28,Fix saving waypoints currently recording
1,2021-1/28,2021-1/28,1,True,2021-1/28,1,2021-1/28,string improvement
36,2021-1/28,2021-1/28,25,True,2021-1/28,2,2021-1/28,GPX menu fixes
14,2021-1/28,2021-1/28,5,True,2021-1/28,3,2021-1/28,Add silent setting to import method of AIDL API 
71,2021-2/28,2021-1/28,237,True,2021-2/28,2,2021-1/28,Fix aidl profile import
29,2021-1/28,2021-1/28,4,True,2021-1/28,2,2021-1/28,GPX menu improvements
37,2021-1/28,2021-1/28,8,True,2021-1/28,2,2021-1/28,Add OPR blockchain name
991,2021-1/29,2021-1/29,297,True,2021-1/29,5,2021-1/29,update test branch
76,2021-1/29,2021-1/29,7,True,2021-1/29,2,2021-1/29,Save the global settings Wikipedia languages
32,2021-2/29,2021-1/29,27,True,2021-2/29,2,2021-1/29,Check upload success
225,2021-2/29,2021-1/29,161,True,2021-2/29,2,2021-1/29,Graph toggle
235,2021-2/29,2021-1/29,63,True,2021-2/29,2,2021-1/29,Travel - vehicle mode
21,2021-1/29,2021-1/29,11,True,2021-1/29,2,2021-1/29,Add silent profile import from another app
249,2021-1/29,2021-1/29,59,True,2021-1/29,18,2021-1/29,update test branch
50,2021-1/31,2021-1/31,20,True,2021-1/31,2,2021-1/31,Fix gpx context menu overview actions p2
198,2021-1/31,2021-1/31,37,True,2021-1/31,10,2021-1/31,update test branch
217,2021-2/1,2021-2/1,45,True,2021-2/1,2,2021-2/1,implement OSRM turn types parsing
21,2021-2/1,2021-2/1,21,True,2021-2/1,2,2021-2/1,Update phrases.xml
24,2021-2/1,2021-2/1,12,True,2021-2/1,2,2021-2/1,Fix altitude
103,2021-2/1,2021-2/1,81,True,2021-2/1,2,2021-2/1,refactor server wrong response checking
905,2021-2/1,2021-2/1,784,True,2021-2/1,2,2021-2/1,Data storage refactoring
104,2021-2/1,2021-2/1,57,True,2021-2/1,2,2021-2/1,fix search
771,2021-2/1,2021-2/1,568,True,2021-2/1,7,2021-2/1,update test branch
13,2021-2/2,2021-2/2,3,False,,2,2021-2/2,add default profile name for unnamed or missing improted profiles
3,2021-2/2,2021-2/2,2,True,2021-2/2,2,2021-2/2,Fix piste type
23,2021-2/2,2021-2/2,15,True,2021-2/2,2,2021-2/2,hillshade/terrain toggle fix
273,2021-2/2,2021-2/2,81,False,,19,2021-2/2,"Fix speed unit setting for ""min/km"" to show seconds "
40,2021-2/2,2021-2/2,27,True,2021-2/2,2,2021-2/2,Fix #10540 TransactionTooLargeException
23,2021-2/2,2021-2/2,15,True,2021-2/2,2,2021-2/2,toggle hilshade fix
2,2021-2/2,2021-2/2,2,True,2021-2/2,2,2021-2/2,"fix speed unit setting for ""min/km"" to show seconds instead of fracti…"
13,2021-2/2,2021-2/2,3,True,2021-2/2,2,2021-2/2,Add default name for imported profiles
3,2021-2/3,2021-2/3,0,False,,2,2021-2/3,Fix #5970 Make menu button active at once
87,2021-2/3,2021-2/3,46,True,2021-2/3,2,2021-2/3,Minor fixes
667,2021-2/3,2021-2/3,239,True,2021-2/3,2,2021-2/3,OPR plugin
0,2021-2/3,2021-2/3,2,True,2021-2/3,3,2021-2/3,Small fixes
455,2021-2/3,2021-2/3,338,False,,24,2021-2/3,Missed text
120,2021-2/3,2021-2/3,92,True,2021-2/3,2,2021-2/3,Missed text in UI
125,2021-2/3,2021-2/3,45,True,2021-2/3,2,2021-2/3,Mapillary plugin
3,2021-2/3,2021-2/3,2,True,2021-2/3,2,2021-2/3,Enable OPR plugin by default
26,2021-2/3,2021-2/3,1,True,2021-2/3,1,2021-2/3,Fix image cards in plugins
2475,2021-2/4,2021-2/4,1552,True,2021-2/4,18,2021-2/4,update test branch
197,2021-2/4,2021-2/4,78,False,,1,2021-2/4,Add simple html support
1259,2021-2/4,2021-2/4,31,True,2021-2/4,4,2021-2/4,Basis for redesigned track recording
1,2021-2/4,2021-2/4,0,False,,2,2021-2/4,Fix gpx namespace
5,2021-2/4,2021-2/4,0,True,2021-2/4,2,2021-2/4,API fix for backward compatibility
123,2021-2/4,2021-2/4,107,True,2021-2/4,2,2021-2/4,Small fixes
55,2021-2/4,2021-2/4,35,True,2021-2/4,2,2021-2/4,update test branch
618,2021-2/5,2021-2/5,69,True,2021-2/5,2,2021-2/5,Select segment
4,2021-2/5,2021-2/5,12,True,2021-2/5,2,2021-2/5,Update issues template
156,2021-2/5,2021-2/5,125,True,2021-2/5,5,2021-2/5,update test branch
422,2021-2/5,2021-2/5,0,False,,1,2021-2/5,Add bottom sheet dialogs to clear recoderd data and stop trip recording
2,2021-2/5,2021-2/5,2,True,2021-2/5,2,2021-2/5,Fix config.yml syntax
3,2021-4/5,2021-2/5,2,False,,3,2021-2/5,Fix bookmark after file update
277,2021-2/6,2021-2/6,208,True,2021-2/6,2,2021-2/6,Fix gpx context menu overview actions p3
3,2021-2/7,2021-2/7,0,True,2021-2/7,2,2021-2/7,Fix #5970 Make menu button active at once
6,2021-2/7,2021-2/7,1,False,,1,2021-2/7,Extend 'Auto-record track during navigation' until user acknowledgement
190,2021-2/7,2021-2/7,71,True,2021-2/7,2,2021-2/7,Add simple html support 
1005,2021-2/8,2021-2/8,3,False,,3,2021-2/8,Active trip rec
363,2021-2/8,2021-2/8,566,True,2021-2/8,2,2021-2/8,Fix travel bugs
19,2021-2/8,2021-2/8,12,True,2021-2/8,2,2021-2/8,Fix several crashes
33,2021-2/8,2021-2/8,11,True,2021-2/8,2,2021-2/8,Add open track button to wpt context menu
937,2021-2/8,2021-2/8,498,True,2021-2/8,21,2021-2/8,update test branch
277,2021-2/8,2021-2/8,70,True,2021-2/8,2,2021-2/8,Track menu fixes
17,2021-2/9,2021-2/9,3,True,2021-2/9,2,2021-2/9,Fix wpt menu for route points
90,2021-2/9,2021-2/9,100,True,2021-2/9,2,2021-2/9,Fix_10775
502,2021-2/9,2021-2/9,148,False,,3,2021-2/9,Download all button implementation
18,2021-2/9,2021-2/9,0,True,2021-2/9,2,2021-2/9,Add ALocation constructor
143,2021-2/9,2021-2/9,99,True,2021-2/9,2,2021-2/9,"Fix changing track info with using ""Join segments"" option"
732,2021-2/9,2021-2/9,300,True,2021-2/9,10,2021-2/9,update test branch
250,2021-2/10,2021-2/10,124,True,2021-2/10,2,2021-2/10,Add restart button after settings import if language was changed
2,2021-2/10,2021-2/10,0,True,2021-2/10,2,2021-2/10,"scrollbars=""none"""
220,2021-2/10,2021-2/10,28,False,,1,2021-2/10,"Added new fields in OBF.proto: preciseDx, preciseDy for POI"
985,2021-2/10,2021-2/10,942,True,2021-2/10,14,2021-2/10,update test branch
3,2021-2/11,2021-2/11,1,False,,1,2021-2/11,Fix NPE
3,2021-2/11,2021-2/11,1,True,2021-2/11,2,2021-2/11,Fix NPE
17,2021-2/11,2021-2/11,15,True,2021-2/11,2,2021-2/11,Fix letter spacing in Favorite Groups Selection
658,2021-2/11,2021-2/11,346,True,2021-2/11,14,2021-2/11,update test branch
162,2021-2/12,2021-2/12,11,True,2021-2/12,2,2021-2/12,Fix bookmarks
2,2021-2/12,2021-2/12,2,False,,2,2021-2/12,fix 10789
2,2021-2/12,2021-2/12,2,True,2021-2/12,2,2021-2/12,fix 10789
209,2021-2/12,2021-2/12,31,True,2021-2/12,2,2021-2/12,Implement precision result from 26 zoom
32,2021-2/12,2021-2/12,32,True,2021-2/12,2,2021-2/12,generator:source=biomass translation
29,2021-2/12,2021-2/12,17,True,2021-2/12,2,2021-2/12,Don't overwrite GPX file if it's there were no changes
1,2021-2/12,2021-2/12,0,True,2021-2/12,3,2021-2/12,Fix display information after importing gpx file
1195,2021-2/12,2021-2/12,268,True,2021-2/12,2,2021-2/12,Download all button implementation
327,2021-2/12,2021-2/12,121,True,2021-2/12,12,2021-2/12,update test branch
242,2021-2/13,2021-2/13,197,True,2021-2/13,2,2021-2/13,Fix gpx context menu overview actions p5
15,2021-2/14,2021-2/14,133,True,2021-2/14,2,2021-2/14,Add description to route parameters
13,2021-2/14,2021-2/14,7,True,2021-2/14,2,2021-2/14,Small fixes
9,2021-2/15,2021-2/15,5,True,2021-2/15,2,2021-2/15,Add support of URLs in plain text inside favourites and waypoints description
401,2021-2/15,2021-2/15,138,False,,6,2021-2/15,Extend track auto-record during navigation
157,2021-2/15,2021-2/15,102,True,2021-2/15,2,2021-2/15,"Fix travel bugs show 30 articles, gpx bookmark"
212,2021-2/15,2021-2/15,87,False,,1,2021-2/15,UI editing of description in GPX Context Menu
267,2021-2/15,2021-2/15,129,True,2021-2/15,2,2021-2/15,Edit UI of description in GPX Context Menu
1354,2021-2/15,2021-2/15,547,True,2021-2/15,18,2021-2/15,update test branch
10,2021-2/15,2021-2/15,3,True,2021-2/15,2,2021-2/15,Extend track auto-record during navigation
25,2021-2/15,2021-2/15,2,True,2021-2/15,2,2021-2/15,"Distance, time, points count for segment title card"
1,2021-3/16,2021-2/16,2,True,2021-3/16,2,2021-2/16,Allow to disable en transliteration
3,2021-2/16,2021-2/16,0,True,2021-2/16,2,2021-2/16,Add text if app restart required after settings import
3,2021-2/16,2021-2/16,0,True,2021-2/16,3,2021-2/16,Show keyboard after open OSM Note
3,2021-2/16,2021-2/16,0,True,2021-2/16,2,2021-2/16,Show keyboard after open OSM Note 3.9
3621,2021-2/16,2021-2/16,697,True,2021-2/16,7,2021-2/16,update test branch
27,2021-2/17,2021-2/17,12,True,2021-2/17,2,2021-2/17,"Add ""Russia"", ""Canada"", ""USA"""
29,2021-2/17,2021-2/17,13,True,2021-2/17,2,2021-2/17,Review
90,2021-2/17,2021-2/17,67,True,2021-2/17,2,2021-2/17,Multitrack fixes
26,2021-2/17,2021-2/17,29,True,2021-2/17,2,2021-2/17,Fix nearest point of reversed gpx
1,2021-2/17,2021-2/17,1,False,,2,2021-2/17,fix 10736
