['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
17,2014-1/3,2014-1/3,11,True,2014-1/3,2,2014-1/3,Added lock as suggested in #789
165,2014-1/4,2014-1/4,15,True,2014-1/4,2,2014-1/4,Added regex-based command completion in console
3440,2014-1/6,2014-1/6,3440,True,2014-1/6,3,2014-1/6,Fix line ending issues on Linux
16,2014-1/6,2014-1/6,12,True,2014-1/6,4,2014-1/6,CamelCaseMatcher
391,2014-1/7,2014-1/7,0,True,2014-1/7,2,2014-1/7,Allow selection of generated textures of a single color by asset name.
507,2014-1/8,2014-1/8,188,True,2014-1/8,4,2014-1/8,Block selection rewrite
155,2014-1/8,2014-1/8,4,True,2014-1/8,3,2014-1/8,Implements text color manipulation characters
30,2014-1/12,2014-1/12,5,True,2014-1/12,2,2014-1/12,Made FontColor and ConsoleColors accessible for Modules
20,2014-1/13,2014-1/13,1,True,2014-1/13,2,2014-1/13,Strip text color in log output
33,2014-1/13,2014-1/13,15,True,2014-1/13,3,2014-1/13,Restrict AWT permissions
1401,2014-1/14,2014-1/14,1301,False,,3,2014-1/14,Couple of changes required for my mod
24,2014-1/15,2014-1/15,1,True,2014-1/15,3,2014-1/15,Allow modules to register icons
118,2014-1/15,2014-1/15,23,True,2014-1/15,3,2014-1/15,Support setting UI element colors without referencing Slick.Color
6,2014-1/15,2014-1/15,0,False,,1,2014-1/15,Add getDisplaySize() to UIDisplayElement to remove lwjgl dependency
5,2014-1/16,2014-1/16,0,True,2014-1/16,2,2014-1/16,Add getDisplaySize() to UIDisplayElement to remove lwjgl dependency
2,2014-1/16,2014-1/16,19,True,2014-1/16,2,2014-1/16,Change UIImage.setColor(String) to use ColorUtil method
7,2014-1/17,2014-1/17,1,True,2014-1/17,2,2014-1/17,Fix unnecessary stack trace when deleting and no saved game selected
60,2014-1/17,2014-1/17,1,True,2014-1/17,2,2014-1/17,Load Component Map data types as a LinkedHashMap
75,2014-1/17,2014-1/17,1,True,2014-1/17,2,2014-1/17,Fix copying maps
2,2014-1/17,2014-1/17,3,False,,2,2014-1/17,Renamed label id 'subtitle' to 'version'
7,2014-1/17,2014-1/17,2,False,,1,2014-1/17,small sizing fixes
60,2014-1/17,2014-1/17,3,True,2014-1/17,2,2014-1/17,Allow null as enum value in serialization
23,2014-1/17,2014-1/17,1,True,2014-1/17,2,2014-1/17,Differentiate local player by item block selection
13,2014-1/18,2014-1/18,15,True,2014-1/18,2,2014-1/18,"BlockSelectionRender shouldn't care about startPosition, only currentSel..."
7398,2014-1/19,2014-1/19,23,True,2014-1/19,2,2014-1/19,Behavior tree implementation
37,2014-1/20,2014-1/20,4,True,2014-1/20,2,2014-1/20,An event is fired when player picks up an item from the ground.
2,2014-1/20,2014-1/20,2,True,2014-1/20,3,2014-1/20,Reduce initial window size
198,2014-1/20,2014-1/20,0,False,,2,2014-1/20,Adds specification language to testUtils 
3,2014-1/21,2014-1/21,3,True,2014-1/21,2,2014-1/21,"Adding module context while loading block definitions to avoid problems,..."
71,2014-1/21,2014-1/21,0,True,2014-1/21,2,2014-1/21,Ordinal Indicators
4,2014-1/21,2014-1/21,0,False,,2,2014-1/21,Added permissions for guava and awt
9,2014-1/23,2014-1/23,9,True,2014-1/23,2,2014-1/23,fixed Actor.component() method
19,2014-1/24,2014-1/24,14,True,2014-1/24,2,2014-1/24,Behavior
83,2014-1/24,2014-1/24,40,True,2014-1/24,2,2014-1/24,Fix to make new console + behavior editor working
1326,2014-1/25,2014-1/25,449,True,2014-1/25,2,2014-1/25,Split TerasologyTestingEnvironment into smaller units
480,2014-1/25,2014-1/25,265,True,2014-1/25,3,2014-1/25,Behavior
52,2014-1/25,2014-1/25,46,True,2014-1/25,2,2014-1/25,Remove lwjgl dependencies from Texture
11,2014-1/25,2014-1/25,0,True,2014-1/25,3,2014-1/25,added some icons
833,2014-1/25,2014-1/25,330,True,2014-1/25,2,2014-1/25,Create Headless and Base graphic-related assets
0,2014-1/26,2014-1/26,8,True,2014-1/26,2,2014-1/26,Remove unnecessary (per Immortius) lwjgl calls in StateMainMenu.java
243,2014-1/26,2014-1/26,147,True,2014-1/26,2,2014-1/26,Make ShaderManager an interface
50,2014-1/26,2014-1/26,3,True,2014-1/26,2,2014-1/26,Pass CanvasRenderer into NUIManager constructor to remove Lwjgl dependency
1226,2014-1/26,2014-1/26,433,False,,1,2014-1/26,Make into interfaces to remove lwjgl dependencies from GUIManager and UIDisplayRenderer
162,2014-1/26,2014-1/26,0,False,,3,2014-1/26,Possible way to have Time work without lwjgl
5,2014-1/26,2014-1/26,13,True,2014-1/26,2,2014-1/26,Engine Tests: removed default module activation
968,2014-1/26,2014-1/26,355,True,2014-1/26,2,2014-1/26,Behavior
103,2014-1/27,2014-1/27,0,True,2014-1/27,3,2014-1/27,Modular arithmetic
10,2014-1/27,2014-1/27,11,True,2014-1/27,2,2014-1/27,Checkstyle fixes I should have run at the time of the PR
649,2014-1/27,2014-1/27,348,True,2014-1/27,2,2014-1/27,Remove lwjgl dependencies from GUIManager by making it into an interface
25,2014-1/27,2014-1/27,0,True,2014-1/27,2,2014-1/27,Use Sweet Gooey Icon set
834,2014-1/28,2014-1/28,347,True,2014-1/28,2,2014-1/28,Create LWJGL EngineSubsystem
11,2014-1/29,2014-1/29,2,True,2014-1/29,2,2014-1/29,Fix wrong Jenkins envirenment GIT_BRANCH
134,2014-1/29,2014-1/29,12,True,2014-1/29,3,2014-1/29,"Icon fix, as well as 2 new features."
65,2014-1/29,2014-1/29,2,True,2014-1/29,2,2014-1/29,Split InitialiseWorld to enable access WorldEntity during world gen
3,2014-1/31,2014-1/31,1,True,2014-1/31,2,2014-1/31,Mesh generated for icons scales properly with their size.
29,2014-1/31,2014-1/31,4,True,2014-1/31,2,2014-1/31,Fix for: NUI - modules should activate/deactivate on double-click #845
74,2014-2/31,2014-1/31,8,True,2014-2/31,2,2014-1/31,TeraMath isPowerOfTwo and ceilPowerOfTwo
29,2014-2/31,2014-1/31,16,True,2014-2/31,2,2014-1/31,Behavior tree + skeletal mesh
571,2014-2/31,2014-1/31,6,False,,1,2014-1/31,Major sub systems headless
9,2014-1/31,2014-1/31,0,True,2014-1/31,2,2014-1/31,Added Camera Click Noise
18,2014-1/31,2014-1/31,0,True,2014-1/31,2,2014-1/31,Adding @API to logic.delay package.
1,2014-1/31,2014-1/31,0,True,2014-1/31,2,2014-1/31,"Removing the DelayActionComponent, when the delayed action is triggered."
84,2014-1/31,2014-1/31,6,True,2014-1/31,2,2014-1/31,"Added ""Enable All"" and ""Disable All"" to the modules select screen"
550,2014-2/1,2014-2/1,29,True,2014-2/1,3,2014-2/1,Add config dialog for WorldGenerators
75,2014-2/2,2014-2/2,263179,True,2014-2/2,2,2014-2/2,Converted PlaTec heightmap to texture
321,2014-2/2,2014-2/2,109,True,2014-2/2,2,2014-2/2,Behavior
58,2014-2/2,2014-2/2,26,True,2014-2/2,2,2014-2/2,Got fences working.
1,2014-2/5,2014-2/5,1,True,2014-2/5,2,2014-2/5,Fixing incorrect method used.
165,2014-2/5,2014-2/5,114,True,2014-2/5,2,2014-2/5,Move cropping and texture and font rendering into CanvasRenderer
6,2014-2/5,2014-2/5,2,True,2014-2/5,2,2014-2/5,Handle case where there is no GUI hud
9,2014-2/5,2014-2/5,6,True,2014-2/5,2,2014-2/5,Replace Sys calls with EngineTime getRawTimeInMs
2,2014-2/5,2014-2/5,2,True,2014-2/5,2,2014-2/5,Pr headless bug fixes
25,2014-2/5,2014-2/5,0,True,2014-2/5,2,2014-2/5,Added the two most common interpolation functions
1451,2014-2/5,2014-2/5,1308,True,2014-2/5,2,2014-2/5,Make WorldRenderer into an interface.
395,2014-2/5,2014-2/5,0,True,2014-2/5,2,2014-2/5,Adding double sliders
54,2014-2/5,2014-2/5,37,True,2014-2/5,2,2014-2/5,Use DisplayDevice isHeadless for registering systems
161,2014-2/5,2014-2/5,139,True,2014-2/5,2,2014-2/5,Isolate lwjgl timer specifics
170,2014-2/5,2014-2/5,139,True,2014-2/5,2,2014-2/5,Tick limiter
75,2014-2/6,2014-2/6,46,True,2014-2/6,2,2014-2/6,Items and blocks can now once again be dropped directly into instigator'...
23,2014-2/6,2014-2/6,0,True,2014-2/6,2,2014-2/6,Non-lwjgl timer -- identical functionality to lwjgl on Mac/Linux
109,2014-2/6,2014-2/6,0,True,2014-2/6,2,2014-2/6,Simplification of StateMainMenu to be used as a base
2255,2014-2/6,2014-2/6,1320,False,,2,2014-2/6,Pr headless support
13,2014-2/6,2014-2/6,1,True,2014-2/6,2,2014-2/6,Verify required system exist
790,2014-2/6,2014-2/6,11,True,2014-2/6,5,2014-2/6,Pr headless support
30,2014-2/6,2014-2/6,27,True,2014-2/6,5,2014-2/6,Move lwjgl native loading from graphics to timer
57,2014-2/7,2014-2/7,1,True,2014-2/7,2,2014-2/7,allow subsystems to register systems
1,2014-2/7,2014-2/7,0,True,2014-2/7,2,2014-2/7,fix my flawed attempt to recompute the delta
163,2014-2/7,2014-2/7,1,False,,1,2014-2/7,Pull some chunk updating code in from the lwjgl version to fix chunk loading
163,2014-2/7,2014-2/7,1,True,2014-2/7,2,2014-2/7,Pull some chunk updating code in from the lwjgl version to fix chunk loading
1,2014-2/7,2014-2/7,2,True,2014-2/7,2,2014-2/7,Fixing bug with drop logic.
1021,2014-2/8,2014-2/8,872,True,2014-2/8,3,2014-2/8,Refactoring Inventory related classes
3,2014-2/9,2014-2/9,2,True,2014-2/9,2,2014-2/9,Change Terasology to MovingBlocks for facade locations
20,2014-2/9,2014-2/9,2,True,2014-2/9,2,2014-2/9,Eclipse awt launch fix
9,2014-2/9,2014-2/9,9,True,2014-2/9,2,2014-2/9,Behavior
52,2014-2/10,2014-2/10,3,False,,2,2014-2/10,HUD api changes
19,2014-2/10,2014-2/10,0,True,2014-2/10,2,2014-2/10,Support for mods to render any inventories
33,2014-2/10,2014-2/10,0,True,2014-2/10,2,2014-2/10,Adding hook for rendering inventory cell overlays for items.
3,2014-2/11,2014-2/11,0,True,2014-2/11,2,2014-2/11,Add @API to BlockDefinition so that modules can define block families
27,2014-2/11,2014-2/11,0,True,2014-2/11,2,2014-2/11,Add relative side convenience method
207,2014-2/11,2014-2/11,146,False,,3,2014-2/11,Refactored Profiler to Timer
272,2014-3/11,2014-2/11,26,True,2014-3/11,3,2014-2/11,Sound & Music node
9,2014-2/12,2014-2/12,4,True,2014-2/12,2,2014-2/12,Remove lwjgl dependency from Performance Monitor
26,2014-2/12,2014-2/12,20,True,2014-2/12,2,2014-2/12,Move headless classes into headless subsystem
2,2014-2/12,2014-2/12,2,True,2014-2/12,2,2014-2/12,Using wrong CanvasRenderer
3,2014-2/12,2014-2/12,2,True,2014-2/12,2,2014-2/12,Adding missing consume()-s for inventory events.
313,2014-2/12,2014-2/12,116,True,2014-2/12,3,2014-2/12,Cinematic (Smooth) camera video setting to use during recording presenta...
95,2014-2/13,2014-2/13,0,False,,2,2014-2/13,Provide an AssetSource which is the combination of two other asset sources
3,2014-2/13,2014-2/13,1,True,2014-2/13,2,2014-2/13,Adding last one missing consume() (I hope).
2,2014-2/13,2014-2/13,2,True,2014-2/13,2,2014-2/13,Fix for timing inventory changed events
356,2014-2/14,2014-2/14,0,True,2014-2/14,2,2014-2/14,Reworked ColumnLayout into a RowLayout
111,2014-2/14,2014-2/14,3,True,2014-2/14,2,2014-2/14,Support asset loading from a facade
276,2014-4/14,2014-2/14,77,True,2014-4/14,3,2014-2/14,added framebuffer to canvas
18,2014-3/14,2014-2/14,19,False,,2,2014-2/14,Fixed clicking in the scroll bar area so it pages the display.
12,2014-2/15,2014-2/15,0,True,2014-2/15,3,2014-2/15,Added partial support for DVORAK key layouts.
102,2014-2/15,2014-2/15,10,True,2014-2/15,2,2014-2/15,"Items can contain components that differentiate them, even though they h..."
18,2014-2/16,2014-2/16,9,True,2014-2/16,2,2014-2/16,Restore hook for custom subsystem Font support
1,2014-2/19,2014-2/19,1,True,2014-2/19,2,2014-2/19,Fixed transposed x and y coordinates
4,2014-2/19,2014-2/19,0,True,2014-2/19,2,2014-2/19,Drain input queues when changing state
24,2014-2/19,2014-2/19,8,True,2014-2/19,2,2014-2/19,Capture mouse position at time of event creation rather than at time of event processing
1,2014-2/19,2014-2/19,1,True,2014-2/19,2,2014-2/19,Fix TimeLwjgl ref
127,2014-2/19,2014-2/19,55,True,2014-2/19,2,2014-2/19,Adjusted a bit item in hand display for item with different texture size...
2,2014-2/21,2014-2/21,0,True,2014-2/21,2,2014-2/21,Add missing layout-config annotation for column-widths and row-heights
17,2014-2/21,2014-2/21,6,True,2014-2/21,2,2014-2/21,Fixing occasional spawning underground and adding additional method to InventoryManager for comparing items
159,2014-2/21,2014-2/21,0,True,2014-2/21,2,2014-2/21,Eighth of a block shape.
1,2014-2/22,2014-2/22,1,True,2014-2/22,2,2014-2/22,Fixing collider for the new shape.
8,2014-2/22,2014-2/22,4,True,2014-2/22,2,2014-2/22,"Fix for HalfBlock texture coordinates and add json definable ""center"" tile"
142,2014-2/22,2014-2/22,10,True,2014-2/22,2,2014-2/22,column layout minimizing size
2,2014-2/22,2014-2/22,0,False,,2,2014-2/22,Provide public method to register a screen by uri
5,2014-3/23,2014-2/23,1,False,,3,2014-2/23,RelativeLayout's getPreferredSize -- Discussion only: don't commit
116,2014-2/23,2014-2/23,25,False,,2,2014-2/23,Some changes for the RigidBody and BulletPhysic
81,2014-2/26,2014-2/26,2,True,2014-2/26,2,2014-2/26,"Added Added friction, angularVelocityFactor and ApplyForce for the RigidBody"
618,2014-2/27,2014-2/27,73,True,2014-2/27,2,2014-2/27,Added additional inventory operations (with JUnit test).
39,2014-3/1,2014-3/1,0,False,,2,2014-3/1,Added methods for the change velocities of the rgigd body
4,2014-3/1,2014-3/1,0,False,,2,2014-3/1,ChunkRelevanceRegion: Early exit if distance did not change
10,2014-3/1,2014-3/1,2,True,2014-3/1,2,2014-3/1,log missing modules at error level
535,2014-3/1,2014-3/1,11,True,2014-3/1,2,2014-3/1,collada support
59,2014-3/2,2014-3/2,0,True,2014-3/2,2,2014-3/2,Added ChangeVelocity event
144,2014-3/4,2014-3/4,36,True,2014-3/4,2,2014-3/4,Persistent storage of world generation params
6,2014-3/6,2014-3/6,4,True,2014-3/6,2,2014-3/6,Fix main performance problems with MeshComponent Rendering
549,2014-3/6,2014-3/6,90,True,2014-3/6,2,2014-3/6,Added missing slope block shapes and moved them to a sub directory.
12,2014-3/7,2014-3/7,0,True,2014-3/7,2,2014-3/7,Add support for double in PropertyProvider
121,2014-3/8,2014-3/8,26,True,2014-3/8,2,2014-3/8,Added reflections cache
1081,2014-3/9,2014-3/9,89,True,2014-3/9,3,2014-3/9,Added menu for player config
268,2014-3/11,2014-3/11,110,True,2014-3/11,2,2014-3/11,Introducing a generic event for getting a value for property so that sys...
534,2014-3/12,2014-3/12,213,True,2014-3/12,2,2014-3/12,"Inventory and Delay - refactoring, some core bug fixes"
56,2014-3/12,2014-3/12,4,False,,2,2014-3/12,Added NoneMoveEvent for the player
8,2014-3/14,2014-3/14,2,True,2014-3/14,2,2014-3/14,Fix event firing order and DelayedAction NPE
47,2014-3/14,2014-3/14,15,True,2014-3/14,2,2014-3/14,Added NoneMoveEvent for the player. If collision fillter change in the R...
3,2014-3/14,2014-3/14,1,True,2014-3/14,2,2014-3/14,Fixed updateRigidBody. RigidBody.getCollisionFlags always return 0
543,2014-3/15,2014-3/15,179,False,,3,2014-3/15,Collada support improvements
11,2014-3/16,2014-3/16,0,True,2014-3/16,3,2014-3/16,Added gradle protobuf compiler tasks
68,2014-3/17,2014-3/17,7,False,,1,2014-3/17,Added velocity factors
12,2014-3/17,2014-3/17,3,True,2014-3/17,3,2014-3/17,Added velocity factors
8,2014-3/19,2014-3/19,1,False,,2,2014-3/19,Fix for Colors getting saved as ints
15,2014-3/19,2014-3/19,2,True,2014-3/19,3,2014-3/19,Make console available in main menu
202,2014-3/20,2014-3/20,7,True,2014-3/20,3,2014-3/20,Add OreGenerator to get these blocks in the default world generation
687,2014-3/22,2014-3/22,182,True,2014-3/22,2,2014-3/22,Add cycling tab completion and a few other tweaks
37,2014-3/22,2014-3/22,1,True,2014-3/22,3,2014-3/22,Added:
99,2014-3/23,2014-3/23,68,True,2014-3/23,2,2014-3/23,Implemented (multi-line) selection in UIText
1,2014-3/24,2014-3/24,1,True,2014-3/24,2,2014-3/24,Allow small inventory grids to shrink further
106,2014-4/24,2014-3/24,33,False,,3,2014-3/24,Fix broken scrolling behavior of multi-line UIText
150,2014-4/25,2014-3/25,0,True,2014-4/25,3,2014-3/25,Server admin commands
789,2014-3/26,2014-3/26,108,True,2014-3/26,2,2014-3/26,Pr collada updates
1,2014-3/27,2014-3/27,1,True,2014-3/27,2,2014-3/27,Bug fix for throwing item
108,2014-3/27,2014-3/27,789,True,2014-3/27,1,2014-3/27,Reverting failed pull request #1036
913,2014-3/28,2014-3/28,186,True,2014-3/28,2,2014-3/28,Pr collada skeletal mesh colored vertexes
143,2014-3/28,2014-3/28,73,True,2014-3/28,1,2014-3/28,Fix for UIText to support multiline mode.
109,2014-3/28,2014-3/28,97,True,2014-3/28,1,2014-3/28,Tooltip Widgets
279,2014-4/28,2014-3/28,18,True,2014-4/28,2,2014-3/28,Tooltip for items supports multi-line display driven by an event
19,2014-4/1,2014-4/1,2,True,2014-4/1,2,2014-4/1,Convert collada unit scale into 1-meter units
24,2014-4/4,2014-4/4,36,True,2014-4/4,1,2014-4/4,Fix issue with null error messages in console.
291,2014-4/4,2014-4/4,72,True,2014-4/4,2,2014-4/4,NUI FrameBufferObject support
758,2014-4/5,2014-4/5,50,True,2014-4/5,4,2014-4/5,Add a dedicated chat console
635,2014-4/5,2014-4/5,80,True,2014-4/5,2,2014-4/5,Block structural support feature. AbstractValueModifiableEvent can now have values added after multiplier.
50,2014-4/6,2014-4/6,9,True,2014-4/6,2,2014-4/6,Make listUsers work on remote clients
0,2014-4/7,2014-4/7,275,True,2014-4/7,2,2014-4/7,Moved pillar shapes to StructuralResources.
423,2014-4/12,2014-4/12,292,True,2014-4/12,1,2014-4/12,Delta support for prefabs.
1,2014-4/13,2014-4/13,1,True,2014-4/13,1,2014-4/13,Potential fix for #1058
344,2014-4/13,2014-4/13,157,True,2014-4/13,1,2014-4/13,First round of Gradle tweaks - focus on support for transitive dependencies
2,2014-4/13,2014-4/13,2,True,2014-4/13,1,2014-4/13,Fix for loading bar flicking to empty for some steps.
23,2014-4/14,2014-4/14,3,True,2014-4/14,3,2014-4/14,Use swing thread for error message dialog display
3,2014-4/16,2014-4/16,4,True,2014-4/16,2,2014-4/16,Fixes #1047
54,2014-4/16,2014-4/16,4,True,2014-4/16,3,2014-4/16,Headless Server config through command line
1,2014-4/17,2014-4/17,1,True,2014-4/17,1,2014-4/17,Fixed incorrect registration of new block families client-side.
35,2014-4/17,2014-4/17,26,True,2014-4/17,2,2014-4/17,Continue without sound if OpenAL setup fails
99,2014-4/18,2014-4/18,54,True,2014-4/18,3,2014-4/18,Don't setup player instance in headless mode
368,2014-4/19,2014-4/19,316,True,2014-4/19,2,2014-4/19,Fixes most eclipse warnings in audio and asset packages
1,2014-4/21,2014-4/21,0,True,2014-4/21,3,2014-4/21,Remove client entity from relevance region when removed
31,2014-4/22,2014-4/22,3,True,2014-4/22,2,2014-4/22,Add disabled state for UIButton
46,2014-4/23,2014-4/23,2,True,2014-4/23,1,2014-4/23,Improved support for copying entities
309,2014-5/23,2014-4/23,45,True,2014-5/23,2,2014-4/23,Add message box dialogs for long-running operations
413,2014-4/27,2014-4/27,46,True,2014-4/27,2,2014-4/27,Add proper crash reporting
35,2014-4/28,2014-4/28,24,True,2014-4/28,3,2014-4/28,Fix for #1085 - modules not fully disabled at end off game session
176,2014-4/29,2014-4/29,216,True,2014-4/29,2,2014-4/29,Fixes and cleanup
53,2014-4/30,2014-4/30,35,False,,3,2014-4/30,"Minimal changes, questions, first ever pull request!"
45,2014-5/30,2014-4/30,343,True,2014-5/30,3,2014-4/30,Move CrashReporter into separate project
81,2014-5/4,2014-5/4,48,True,2014-5/4,3,2014-5/4,Addressed Issues of PR1088
9,2014-11/5,2014-5/5,4,False,,4,2014-5/5,StateMainMenu changes and questions
25,2014-5/5,2014-5/5,15,True,2014-5/5,2,2014-5/5,Support operations that cannot be cancelled in WaitPopup
254,2014-5/7,2014-5/7,28,False,,2,2014-5/7,"Using the new copy() method in EntityRef, also fixed the support based on sides (with test)"
3,2014-5/7,2014-5/7,3,True,2014-5/7,2,2014-5/7,Updated logging libs
141,2014-6/13,2014-5/13,49,False,,4,2014-5/13,PC Facade's Terasology.java Refactoring - Work in Progress
10,2014-5/14,2014-5/14,2,True,2014-5/14,2,2014-5/14,Add more system info to log
51,2014-5/14,2014-5/14,4,True,2014-5/14,4,2014-5/14,#1024 - Splits ToggleViewDistance buttons
18,2014-5/17,2014-5/17,0,True,2014-5/17,2,2014-5/17,VersionEye integration
586,2014-5/17,2014-5/17,268,True,2014-5/17,3,2014-5/17,Updated join game dialog
582,2014-11/18,2014-5/18,301,False,,3,2014-5/18,TerasologyEngine.java refactoring - Work in Progress
2,2014-5/22,2014-5/22,272,True,2014-5/22,5,2014-5/22,#651 - Extracts drowning into a module
9,2014-5/26,2014-5/26,2,True,2014-5/26,1,2014-5/26,Potential fix for module permission issue (under OSX?).
2,2014-5/27,2014-5/27,2,True,2014-5/27,3,2014-5/27,Account for center aligned blocks for OnEnterBlockEvent
514,2014-5/27,2014-5/27,63,False,,4,2014-5/27,Video settings screen revamp : Stage 1 out of 3.
2,2014-5/29,2014-5/29,2,True,2014-5/29,2,2014-5/29,UIBox's content now gets update calls
5,2014-5/29,2014-5/29,0,False,,2,2014-5/29,Allow retrieval of UIWidget assets from code
149,2014-5/29,2014-5/29,107,True,2014-5/29,2,2014-5/29,Fix inventory tooltips and separate rendering from interaction
4,2014-5/30,2014-5/30,0,True,2014-5/30,2,2014-5/30,Expose UIElement to modules
